Rule: {40} -> {48} (Support: 1540, Confidence: 0.82)
Rule: {9} -> {48} (Support: 1133, Confidence: 0.85)
Rule: {13} -> {81} (Support: 1100, Confidence: 0.81)
Rule: {34} -> {48} (Support: 1329, Confidence: 0.80)
Rule: {13} -> {79} (Support: 1131, Confidence: 0.83)
Rule: {33} -> {51} (Support: 1703, Confidence: 0.87)
Rule: {70} -> {48} (Support: 1547, Confidence: 0.82)
Rule: {33} -> {48} (Support: 1681, Confidence: 0.86)
Rule: {13} -> {48} (Support: 1157, Confidence: 0.85)
Rule: {57} -> {59} (Support: 1591, Confidence: 0.81)
Rule: {36} -> {48} (Support: 2067, Confidence: 0.82)
Rule: {33} -> {69} (Support: 1634, Confidence: 0.83)
Rule: {57} -> {79} (Support: 1604, Confidence: 0.82)
Rule: {13} -> {69} (Support: 1177, Confidence: 0.87)
Rule: {57} -> {48} (Support: 1645, Confidence: 0.84)
Rule: {40} -> {69} (Support: 1565, Confidence: 0.84)
Rule: {36} -> {66} (Support: 2173, Confidence: 0.86)
Rule: {51} -> {48} (Support: 2972, Confidence: 0.80)
Rule: {33} -> {79} (Support: 1568, Confidence: 0.80)
Rule: {57} -> {69} (Support: 1636, Confidence: 0.83)
Rule: {59, 66, 51, 54} -> {81, 69} (Support: 1204, Confidence: 0.82)
Rule: {81, 66, 51, 69, 54} -> {59} (Support: 1204, Confidence: 0.92)
Rule: {81, 66, 69, 54, 59} -> {51} (Support: 1204, Confidence: 0.89)
Rule: {66, 51, 69, 54, 59} -> {81} (Support: 1204, Confidence: 0.88)
Rule: {81, 66, 51, 54, 59} -> {69} (Support: 1204, Confidence: 0.95)
Rule: {81, 51, 69, 54, 59} -> {66} (Support: 1204, Confidence: 0.87)
Rule: {81, 51, 76, 55} -> {48, 62} (Support: 1146, Confidence: 0.86)
Rule: {81, 76, 62, 55} -> {48, 51} (Support: 1146, Confidence: 0.81)
Rule: {51, 76, 62, 55} -> {48, 81} (Support: 1146, Confidence: 0.82)
Rule: {48, 81, 51, 55} -> {76, 62} (Support: 1146, Confidence: 0.81)
Rule: {81, 51, 62, 55} -> {48, 76} (Support: 1146, Confidence: 0.83)
Rule: {48, 81, 51, 55, 76} -> {62} (Support: 1146, Confidence: 0.92)
Rule: {48, 81, 55, 76, 62} -> {51} (Support: 1146, Confidence: 0.88)
Rule: {48, 51, 55, 76, 62} -> {81} (Support: 1146, Confidence: 0.88)
Rule: {81, 51, 55, 76, 62} -> {48} (Support: 1146, Confidence: 0.94)
Rule: {48, 81, 51, 55, 62} -> {76} (Support: 1146, Confidence: 0.89)
Rule: {81, 69, 76, 79, 47} -> {60} (Support: 1210, Confidence: 0.87)
Rule: {69, 60, 76, 79, 47} -> {81} (Support: 1210, Confidence: 0.85)
Rule: {81, 69, 76, 60, 47} -> {79} (Support: 1210, Confidence: 0.91)
Rule: {81, 69, 60, 79, 47} -> {76} (Support: 1210, Confidence: 0.85)
Rule: {81, 60, 76, 79, 47} -> {69} (Support: 1210, Confidence: 0.86)
Rule: {81, 66, 69, 54} -> {59, 79} (Support: 1226, Confidence: 0.81)
Rule: {81, 66, 54, 79} -> {59, 69} (Support: 1226, Confidence: 0.83)
Rule: {66, 59, 54, 79} -> {81, 69} (Support: 1226, Confidence: 0.80)
Rule: {81, 66, 59, 54} -> {69, 79} (Support: 1226, Confidence: 0.83)
Rule: {81, 66, 69, 54, 79} -> {59} (Support: 1226, Confidence: 0.91)
Rule: {66, 69, 54, 59, 79} -> {81} (Support: 1226, Confidence: 0.88)
Rule: {81, 66, 69, 54, 59} -> {79} (Support: 1226, Confidence: 0.91)
Rule: {81, 66, 54, 59, 79} -> {69} (Support: 1226, Confidence: 0.93)
Rule: {81, 69, 54, 59, 79} -> {66} (Support: 1226, Confidence: 0.83)
Rule: {4, 69, 60, 76} -> {48, 79} (Support: 1232, Confidence: 0.84)
Rule: {4, 69, 60, 79} -> {48, 76} (Support: 1232, Confidence: 0.80)
Rule: {4, 60, 79, 76} -> {48, 69} (Support: 1232, Confidence: 0.84)
Rule: {48, 4, 60, 76} -> {69, 79} (Support: 1232, Confidence: 0.84)
Rule: {48, 4, 69, 76, 79} -> {60} (Support: 1232, Confidence: 0.85)
Rule: {4, 69, 76, 60, 79} -> {48} (Support: 1232, Confidence: 0.93)
Rule: {48, 4, 69, 76, 60} -> {79} (Support: 1232, Confidence: 0.91)
Rule: {48, 4, 69, 60, 79} -> {76} (Support: 1232, Confidence: 0.88)
Rule: {48, 4, 76, 60, 79} -> {69} (Support: 1232, Confidence: 0.93)
Rule: {66, 76, 69, 54} -> {59, 79} (Support: 1222, Confidence: 0.83)
Rule: {66, 76, 54, 79} -> {59, 69} (Support: 1222, Confidence: 0.85)
Rule: {66, 59, 76, 54} -> {69, 79} (Support: 1222, Confidence: 0.84)
Rule: {66, 59, 54, 79} -> {76, 69} (Support: 1222, Confidence: 0.80)
Rule: {66, 69, 54, 76, 79} -> {59} (Support: 1222, Confidence: 0.92)
Rule: {66, 69, 54, 59, 76} -> {79} (Support: 1222, Confidence: 0.91)
Rule: {66, 69, 54, 59, 79} -> {76} (Support: 1222, Confidence: 0.88)
Rule: {66, 54, 59, 76, 79} -> {69} (Support: 1222, Confidence: 0.93)
Rule: {69, 54, 59, 76, 79} -> {66} (Support: 1222, Confidence: 0.82)
Rule: {81, 51, 69, 55} -> {59, 62} (Support: 1217, Confidence: 0.85)
Rule: {81, 69, 62, 55} -> {59, 51} (Support: 1217, Confidence: 0.81)
Rule: {51, 69, 62, 55} -> {81, 59} (Support: 1217, Confidence: 0.80)
Rule: {81, 51, 59, 55} -> {69, 62} (Support: 1217, Confidence: 0.86)
Rule: {81, 51, 62, 55} -> {59, 69} (Support: 1217, Confidence: 0.88)
Rule: {81, 59, 62, 55} -> {51, 69} (Support: 1217, Confidence: 0.82)
Rule: {59, 51, 62, 55} -> {81, 69} (Support: 1217, Confidence: 0.82)
Rule: {81, 51, 69, 55, 59} -> {62} (Support: 1217, Confidence: 0.92)
Rule: {81, 51, 69, 55, 62} -> {59} (Support: 1217, Confidence: 0.93)
Rule: {81, 69, 55, 59, 62} -> {51} (Support: 1217, Confidence: 0.89)
Rule: {51, 69, 55, 59, 62} -> {81} (Support: 1217, Confidence: 0.87)
Rule: {81, 51, 55, 59, 62} -> {69} (Support: 1217, Confidence: 0.96)
Rule: {81, 4, 69, 60} -> {48, 79} (Support: 1209, Confidence: 0.82)
Rule: {81, 4, 60, 79} -> {48, 69} (Support: 1209, Confidence: 0.82)
Rule: {48, 81, 4, 60} -> {69, 79} (Support: 1209, Confidence: 0.82)
Rule: {48, 81, 4, 69, 79} -> {60} (Support: 1209, Confidence: 0.84)
Rule: {48, 4, 69, 60, 79} -> {81} (Support: 1209, Confidence: 0.86)
Rule: {81, 4, 69, 60, 79} -> {48} (Support: 1209, Confidence: 0.92)
Rule: {48, 81, 4, 69, 60} -> {79} (Support: 1209, Confidence: 0.91)
Rule: {48, 81, 4, 60, 79} -> {69} (Support: 1209, Confidence: 0.92)
Rule: {81, 59, 60, 47} -> {48, 79} (Support: 1354, Confidence: 0.81)
Rule: {48, 81, 59, 79, 47} -> {60} (Support: 1354, Confidence: 0.87)
Rule: {48, 81, 60, 79, 47} -> {59} (Support: 1354, Confidence: 0.90)
Rule: {48, 59, 60, 79, 47} -> {81} (Support: 1354, Confidence: 0.81)
Rule: {81, 59, 60, 79, 47} -> {48} (Support: 1354, Confidence: 0.90)
Rule: {48, 81, 59, 60, 47} -> {79} (Support: 1354, Confidence: 0.91)
Rule: {81, 51, 76, 54} -> {48, 59} (Support: 1211, Confidence: 0.84)
Rule: {48, 81, 51, 54, 76} -> {59} (Support: 1211, Confidence: 0.91)
Rule: {48, 81, 54, 59, 76} -> {51} (Support: 1211, Confidence: 0.85)
Rule: {48, 51, 54, 59, 76} -> {81} (Support: 1211, Confidence: 0.85)
Rule: {81, 51, 54, 59, 76} -> {48} (Support: 1211, Confidence: 0.93)
Rule: {48, 81, 51, 54, 59} -> {76} (Support: 1211, Confidence: 0.86)
Rule: {81, 66, 69, 47} -> {48, 62} (Support: 1188, Confidence: 0.82)
Rule: {48, 81, 66, 47} -> {69, 62} (Support: 1188, Confidence: 0.80)
Rule: {81, 66, 62, 47} -> {48, 69} (Support: 1188, Confidence: 0.86)
Rule: {48, 81, 66, 69, 47} -> {62} (Support: 1188, Confidence: 0.89)
Rule: {48, 66, 69, 62, 47} -> {81} (Support: 1188, Confidence: 0.85)
Rule: {81, 66, 69, 62, 47} -> {48} (Support: 1188, Confidence: 0.93)
Rule: {48, 81, 66, 62, 47} -> {69} (Support: 1188, Confidence: 0.93)
Rule: {48, 81, 69, 62, 47} -> {66} (Support: 1188, Confidence: 0.83)
Rule: {66, 51, 76, 47} -> {69, 62} (Support: 1153, Confidence: 0.86)
Rule: {66, 76, 62, 47} -> {51, 69} (Support: 1153, Confidence: 0.82)
Rule: {66, 51, 62, 47} -> {76, 69} (Support: 1153, Confidence: 0.84)
Rule: {51, 76, 62, 47} -> {66, 69} (Support: 1153, Confidence: 0.82)
Rule: {66, 51, 69, 76, 47} -> {62} (Support: 1153, Confidence: 0.91)
Rule: {66, 69, 76, 62, 47} -> {51} (Support: 1153, Confidence: 0.89)
Rule: {66, 51, 69, 62, 47} -> {76} (Support: 1153, Confidence: 0.89)
Rule: {66, 51, 76, 62, 47} -> {69} (Support: 1153, Confidence: 0.95)
Rule: {51, 69, 76, 62, 47} -> {66} (Support: 1153, Confidence: 0.87)
Rule: {66, 59, 36, 79} -> {48, 62} (Support: 1151, Confidence: 0.80)
Rule: {66, 36, 62, 79} -> {48, 59} (Support: 1151, Confidence: 0.81)
Rule: {66, 59, 36, 62} -> {48, 79} (Support: 1151, Confidence: 0.81)
Rule: {48, 59, 36, 79} -> {66, 62} (Support: 1151, Confidence: 0.83)
Rule: {48, 36, 62, 79} -> {66, 59} (Support: 1151, Confidence: 0.82)
Rule: {59, 36, 62, 79} -> {48, 66} (Support: 1151, Confidence: 0.87)
Rule: {48, 59, 36, 62} -> {66, 79} (Support: 1151, Confidence: 0.83)
Rule: {48, 66, 36, 59, 79} -> {62} (Support: 1151, Confidence: 0.88)
Rule: {48, 66, 36, 62, 79} -> {59} (Support: 1151, Confidence: 0.89)
Rule: {66, 36, 59, 62, 79} -> {48} (Support: 1151, Confidence: 0.93)
Rule: {48, 66, 36, 59, 62} -> {79} (Support: 1151, Confidence: 0.88)
Rule: {48, 36, 59, 62, 79} -> {66} (Support: 1151, Confidence: 0.94)
Rule: {81, 76, 60, 47} -> {48, 59} (Support: 1272, Confidence: 0.81)
Rule: {48, 81, 59, 76, 47} -> {60} (Support: 1272, Confidence: 0.86)
Rule: {48, 81, 76, 60, 47} -> {59} (Support: 1272, Confidence: 0.91)
Rule: {48, 59, 76, 60, 47} -> {81} (Support: 1272, Confidence: 0.83)
Rule: {81, 59, 76, 60, 47} -> {48} (Support: 1272, Confidence: 0.91)
Rule: {48, 81, 59, 60, 47} -> {76} (Support: 1272, Confidence: 0.86)
Rule: {81, 53, 69, 62} -> {59, 79} (Support: 1159, Confidence: 0.81)
Rule: {81, 59, 53, 79} -> {69, 62} (Support: 1159, Confidence: 0.82)
Rule: {81, 53, 62, 79} -> {59, 69} (Support: 1159, Confidence: 0.85)
Rule: {59, 53, 62, 79} -> {81, 69} (Support: 1159, Confidence: 0.82)
Rule: {81, 59, 53, 62} -> {69, 79} (Support: 1159, Confidence: 0.85)
Rule: {81, 69, 53, 59, 79} -> {62} (Support: 1159, Confidence: 0.89)
Rule: {81, 69, 53, 62, 79} -> {59} (Support: 1159, Confidence: 0.91)
Rule: {69, 53, 59, 62, 79} -> {81} (Support: 1159, Confidence: 0.88)
Rule: {81, 69, 53, 59, 62} -> {79} (Support: 1159, Confidence: 0.90)
Rule: {81, 53, 59, 62, 79} -> {69} (Support: 1159, Confidence: 0.95)
Rule: {81, 66, 51, 60} -> {48, 59} (Support: 1264, Confidence: 0.83)
Rule: {59, 66, 51, 60} -> {48, 81} (Support: 1264, Confidence: 0.81)
Rule: {48, 81, 66, 51, 59} -> {60} (Support: 1264, Confidence: 0.85)
Rule: {48, 81, 66, 51, 60} -> {59} (Support: 1264, Confidence: 0.91)
Rule: {48, 81, 66, 59, 60} -> {51} (Support: 1264, Confidence: 0.85)
Rule: {48, 66, 51, 59, 60} -> {81} (Support: 1264, Confidence: 0.88)
Rule: {81, 66, 51, 59, 60} -> {48} (Support: 1264, Confidence: 0.93)
Rule: {48, 81, 51, 59, 60} -> {66} (Support: 1264, Confidence: 0.83)
Rule: {81, 66, 60, 62} -> {48, 79} (Support: 1331, Confidence: 0.81)
Rule: {48, 81, 66, 60, 79} -> {62} (Support: 1331, Confidence: 0.86)
Rule: {48, 81, 66, 62, 79} -> {60} (Support: 1331, Confidence: 0.84)
Rule: {48, 66, 60, 62, 79} -> {81} (Support: 1331, Confidence: 0.87)
Rule: {81, 66, 60, 62, 79} -> {48} (Support: 1331, Confidence: 0.90)
Rule: {48, 81, 66, 60, 62} -> {79} (Support: 1331, Confidence: 0.90)
Rule: {81, 4, 60, 76} -> {59, 62} (Support: 1138, Confidence: 0.81)
Rule: {62, 4, 60, 76} -> {81, 59} (Support: 1138, Confidence: 0.81)
Rule: {81, 59, 4, 60} -> {76, 62} (Support: 1138, Confidence: 0.81)
Rule: {62, 81, 4, 60} -> {59, 76} (Support: 1138, Confidence: 0.81)
Rule: {62, 59, 4, 60} -> {81, 76} (Support: 1138, Confidence: 0.80)
Rule: {81, 4, 59, 76, 60} -> {62} (Support: 1138, Confidence: 0.91)
Rule: {81, 4, 59, 76, 62} -> {60} (Support: 1138, Confidence: 0.86)
Rule: {81, 4, 62, 76, 60} -> {59} (Support: 1138, Confidence: 0.92)
Rule: {4, 62, 59, 76, 60} -> {81} (Support: 1138, Confidence: 0.89)
Rule: {81, 4, 59, 60, 62} -> {76} (Support: 1138, Confidence: 0.91)
Rule: {81, 51, 60, 63} -> {48, 79} (Support: 1117, Confidence: 0.80)
Rule: {48, 81, 51, 63, 79} -> {60} (Support: 1117, Confidence: 0.85)
Rule: {48, 51, 60, 63, 79} -> {81} (Support: 1117, Confidence: 0.87)
Rule: {81, 51, 60, 63, 79} -> {48} (Support: 1117, Confidence: 0.91)
Rule: {48, 81, 51, 60, 63} -> {79} (Support: 1117, Confidence: 0.89)
Rule: {76, 69, 38, 60} -> {59, 79} (Support: 1170, Confidence: 0.84)
Rule: {59, 60, 69, 38} -> {76, 79} (Support: 1170, Confidence: 0.82)
Rule: {76, 60, 38, 79} -> {59, 69} (Support: 1170, Confidence: 0.80)
Rule: {59, 76, 38, 60} -> {69, 79} (Support: 1170, Confidence: 0.84)
Rule: {69, 38, 59, 76, 79} -> {60} (Support: 1170, Confidence: 0.87)
Rule: {69, 38, 76, 60, 79} -> {59} (Support: 1170, Confidence: 0.91)
Rule: {69, 38, 59, 76, 60} -> {79} (Support: 1170, Confidence: 0.93)
Rule: {69, 38, 59, 60, 79} -> {76} (Support: 1170, Confidence: 0.89)
Rule: {38, 59, 76, 60, 79} -> {69} (Support: 1170, Confidence: 0.91)
Rule: {81, 69, 62, 47} -> {59, 79} (Support: 1283, Confidence: 0.82)
Rule: {81, 47, 62, 79} -> {59, 69} (Support: 1283, Confidence: 0.82)
Rule: {81, 59, 62, 47} -> {69, 79} (Support: 1283, Confidence: 0.82)
Rule: {81, 69, 59, 79, 47} -> {62} (Support: 1283, Confidence: 0.85)
Rule: {81, 69, 62, 79, 47} -> {59} (Support: 1283, Confidence: 0.93)
Rule: {69, 62, 59, 79, 47} -> {81} (Support: 1283, Confidence: 0.85)
Rule: {81, 69, 59, 62, 47} -> {79} (Support: 1283, Confidence: 0.91)
Rule: {81, 62, 59, 79, 47} -> {69} (Support: 1283, Confidence: 0.91)
Rule: {66, 59, 36, 69} -> {48, 62} (Support: 1209, Confidence: 0.82)
Rule: {66, 36, 69, 62} -> {48, 59} (Support: 1209, Confidence: 0.82)
Rule: {48, 66, 59, 36} -> {69, 62} (Support: 1209, Confidence: 0.81)
Rule: {48, 66, 36, 62} -> {59, 69} (Support: 1209, Confidence: 0.80)
Rule: {66, 59, 36, 62} -> {48, 69} (Support: 1209, Confidence: 0.85)
Rule: {48, 59, 36, 69} -> {66, 62} (Support: 1209, Confidence: 0.84)
Rule: {48, 36, 69, 62} -> {66, 59} (Support: 1209, Confidence: 0.83)
Rule: {59, 36, 69, 62} -> {48, 66} (Support: 1209, Confidence: 0.88)
Rule: {48, 59, 36, 62} -> {66, 69} (Support: 1209, Confidence: 0.87)
Rule: {48, 66, 36, 69, 59} -> {62} (Support: 1209, Confidence: 0.89)
Rule: {48, 66, 36, 69, 62} -> {59} (Support: 1209, Confidence: 0.89)
Rule: {66, 36, 69, 59, 62} -> {48} (Support: 1209, Confidence: 0.93)
Rule: {48, 66, 36, 59, 62} -> {69} (Support: 1209, Confidence: 0.93)
Rule: {48, 36, 69, 59, 62} -> {66} (Support: 1209, Confidence: 0.95)
Rule: {81, 51, 76, 79} -> {69, 62} (Support: 1383, Confidence: 0.81)
Rule: {51, 76, 62, 79} -> {81, 69} (Support: 1383, Confidence: 0.82)
Rule: {81, 51, 76, 62} -> {69, 79} (Support: 1383, Confidence: 0.83)
Rule: {81, 51, 69, 76, 79} -> {62} (Support: 1383, Confidence: 0.89)
Rule: {81, 69, 76, 62, 79} -> {51} (Support: 1383, Confidence: 0.84)
Rule: {51, 69, 76, 62, 79} -> {81} (Support: 1383, Confidence: 0.88)
Rule: {81, 51, 69, 76, 62} -> {79} (Support: 1383, Confidence: 0.89)
Rule: {81, 51, 69, 62, 79} -> {76} (Support: 1383, Confidence: 0.87)
Rule: {81, 51, 76, 62, 79} -> {69} (Support: 1383, Confidence: 0.94)
Rule: {51, 4, 54} -> {48, 59, 69} (Support: 1140, Confidence: 0.81)
Rule: {48, 4, 69, 54} -> {59, 51} (Support: 1140, Confidence: 0.81)
Rule: {51, 4, 69, 54} -> {48, 59} (Support: 1140, Confidence: 0.88)
Rule: {59, 4, 69, 54} -> {48, 51} (Support: 1140, Confidence: 0.84)
Rule: {48, 51, 4, 54} -> {59, 69} (Support: 1140, Confidence: 0.87)
Rule: {48, 59, 4, 54} -> {51, 69} (Support: 1140, Confidence: 0.84)
Rule: {59, 51, 4, 54} -> {48, 69} (Support: 1140, Confidence: 0.91)
Rule: {48, 51, 4, 69, 54} -> {59} (Support: 1140, Confidence: 0.92)
Rule: {48, 4, 69, 54, 59} -> {51} (Support: 1140, Confidence: 0.90)
Rule: {51, 4, 69, 54, 59} -> {48} (Support: 1140, Confidence: 0.96)
Rule: {48, 51, 4, 54, 59} -> {69} (Support: 1140, Confidence: 0.96)
Rule: {76, 69, 62, 63} -> {48, 59} (Support: 1259, Confidence: 0.82)
Rule: {59, 76, 62, 63} -> {48, 69} (Support: 1259, Confidence: 0.83)
Rule: {48, 69, 59, 76, 63} -> {62} (Support: 1259, Confidence: 0.89)
Rule: {48, 69, 76, 62, 63} -> {59} (Support: 1259, Confidence: 0.90)
Rule: {69, 59, 76, 62, 63} -> {48} (Support: 1259, Confidence: 0.92)
Rule: {48, 69, 59, 62, 63} -> {76} (Support: 1259, Confidence: 0.87)
Rule: {48, 59, 76, 62, 63} -> {69} (Support: 1259, Confidence: 0.92)
Rule: {81, 76, 63, 60, 79} -> {62} (Support: 1176, Confidence: 0.81)
Rule: {81, 76, 63, 62, 79} -> {60} (Support: 1176, Confidence: 0.86)
Rule: {62, 76, 63, 60, 79} -> {81} (Support: 1176, Confidence: 0.89)
Rule: {81, 62, 76, 60, 63} -> {79} (Support: 1176, Confidence: 0.90)
Rule: {81, 60, 63, 62, 79} -> {76} (Support: 1176, Confidence: 0.85)
Rule: {66, 4, 69, 60} -> {59, 76} (Support: 1135, Confidence: 0.83)
Rule: {66, 59, 4, 76} -> {60, 69} (Support: 1135, Confidence: 0.81)
Rule: {66, 4, 60, 76} -> {59, 69} (Support: 1135, Confidence: 0.88)
Rule: {66, 59, 4, 60} -> {76, 69} (Support: 1135, Confidence: 0.86)
Rule: {66, 4, 69, 59, 76} -> {60} (Support: 1135, Confidence: 0.85)
Rule: {66, 4, 69, 76, 60} -> {59} (Support: 1135, Confidence: 0.94)
Rule: {66, 4, 69, 59, 60} -> {76} (Support: 1135, Confidence: 0.91)
Rule: {66, 4, 59, 76, 60} -> {69} (Support: 1135, Confidence: 0.95)
Rule: {4, 69, 59, 76, 60} -> {66} (Support: 1135, Confidence: 0.86)
Rule: {81, 66, 59, 63} -> {69, 62} (Support: 1164, Confidence: 0.81)
Rule: {66, 59, 62, 63} -> {81, 69} (Support: 1164, Confidence: 0.81)
Rule: {81, 66, 69, 59, 63} -> {62} (Support: 1164, Confidence: 0.90)
Rule: {81, 66, 69, 62, 63} -> {59} (Support: 1164, Confidence: 0.89)
Rule: {66, 69, 59, 62, 63} -> {81} (Support: 1164, Confidence: 0.89)
Rule: {81, 66, 59, 62, 63} -> {69} (Support: 1164, Confidence: 0.92)
Rule: {81, 69, 59, 62, 63} -> {66} (Support: 1164, Confidence: 0.85)
Rule: {66, 76, 60, 55} -> {48, 59} (Support: 1127, Confidence: 0.88)
Rule: {48, 66, 60, 55} -> {59, 76} (Support: 1127, Confidence: 0.83)
Rule: {66, 59, 60, 55} -> {48, 76} (Support: 1127, Confidence: 0.82)
Rule: {48, 66, 55, 59, 76} -> {60} (Support: 1127, Confidence: 0.85)
Rule: {48, 66, 55, 76, 60} -> {59} (Support: 1127, Confidence: 0.95)
Rule: {66, 55, 59, 76, 60} -> {48} (Support: 1127, Confidence: 0.94)
Rule: {48, 66, 55, 59, 60} -> {76} (Support: 1127, Confidence: 0.89)
Rule: {48, 55, 59, 76, 60} -> {66} (Support: 1127, Confidence: 0.84)
Rule: {53, 81, 51, 69} -> {48, 62} (Support: 1152, Confidence: 0.84)
Rule: {81, 53, 69, 62} -> {48, 51} (Support: 1152, Confidence: 0.80)
Rule: {53, 51, 69, 62} -> {48, 81} (Support: 1152, Confidence: 0.82)
Rule: {48, 81, 51, 53} -> {69, 62} (Support: 1152, Confidence: 0.86)
Rule: {48, 81, 53, 62} -> {51, 69} (Support: 1152, Confidence: 0.82)
Rule: {48, 51, 53, 62} -> {81, 69} (Support: 1152, Confidence: 0.83)
Rule: {81, 51, 53, 62} -> {48, 69} (Support: 1152, Confidence: 0.90)
Rule: {48, 81, 51, 69, 53} -> {62} (Support: 1152, Confidence: 0.91)
Rule: {48, 81, 69, 53, 62} -> {51} (Support: 1152, Confidence: 0.88)
Rule: {48, 51, 69, 53, 62} -> {81} (Support: 1152, Confidence: 0.88)
Rule: {81, 51, 69, 53, 62} -> {48} (Support: 1152, Confidence: 0.94)
Rule: {48, 81, 51, 53, 62} -> {69} (Support: 1152, Confidence: 0.97)
Rule: {66, 76, 69, 63} -> {59, 62} (Support: 1173, Confidence: 0.81)
Rule: {66, 59, 76, 63} -> {69, 62} (Support: 1173, Confidence: 0.83)
Rule: {66, 76, 62, 63} -> {59, 69} (Support: 1173, Confidence: 0.83)
Rule: {66, 59, 62, 63} -> {76, 69} (Support: 1173, Confidence: 0.82)
Rule: {66, 69, 59, 76, 63} -> {62} (Support: 1173, Confidence: 0.91)
Rule: {66, 69, 76, 62, 63} -> {59} (Support: 1173, Confidence: 0.91)
Rule: {66, 69, 59, 62, 63} -> {76} (Support: 1173, Confidence: 0.89)
Rule: {66, 59, 76, 62, 63} -> {69} (Support: 1173, Confidence: 0.93)
Rule: {69, 59, 76, 62, 63} -> {66} (Support: 1173, Confidence: 0.86)
Rule: {66, 76, 69, 54} -> {48, 59} (Support: 1268, Confidence: 0.86)
Rule: {66, 59, 69, 54} -> {48, 76} (Support: 1268, Confidence: 0.81)
Rule: {48, 66, 76, 54} -> {59, 69} (Support: 1268, Confidence: 0.85)
Rule: {66, 59, 76, 54} -> {48, 69} (Support: 1268, Confidence: 0.87)
Rule: {48, 66, 69, 54, 76} -> {59} (Support: 1268, Confidence: 0.92)
Rule: {66, 69, 54, 59, 76} -> {48} (Support: 1268, Confidence: 0.94)
Rule: {48, 66, 69, 54, 59} -> {76} (Support: 1268, Confidence: 0.87)
Rule: {48, 66, 54, 59, 76} -> {69} (Support: 1268, Confidence: 0.94)
Rule: {48, 69, 54, 59, 76} -> {66} (Support: 1268, Confidence: 0.83)
Rule: {81, 66, 69, 47} -> {59, 62} (Support: 1185, Confidence: 0.82)
Rule: {81, 66, 59, 47} -> {69, 62} (Support: 1185, Confidence: 0.82)
Rule: {81, 66, 62, 47} -> {59, 69} (Support: 1185, Confidence: 0.86)
Rule: {81, 66, 69, 59, 47} -> {62} (Support: 1185, Confidence: 0.89)
Rule: {81, 66, 69, 62, 47} -> {59} (Support: 1185, Confidence: 0.93)
Rule: {66, 69, 59, 62, 47} -> {81} (Support: 1185, Confidence: 0.86)
Rule: {81, 66, 59, 62, 47} -> {69} (Support: 1185, Confidence: 0.94)
Rule: {81, 69, 59, 62, 47} -> {66} (Support: 1185, Confidence: 0.84)
Rule: {62, 76, 54, 60} -> {48, 59} (Support: 1224, Confidence: 0.84)
Rule: {48, 54, 59, 76, 60} -> {62} (Support: 1224, Confidence: 0.87)
Rule: {48, 54, 59, 76, 62} -> {60} (Support: 1224, Confidence: 0.84)
Rule: {48, 54, 62, 76, 60} -> {59} (Support: 1224, Confidence: 0.93)
Rule: {54, 62, 59, 76, 60} -> {48} (Support: 1224, Confidence: 0.92)
Rule: {48, 54, 59, 60, 62} -> {76} (Support: 1224, Confidence: 0.88)
Rule: {51, 4, 69, 60} -> {81, 79} (Support: 1113, Confidence: 0.80)
Rule: {81, 51, 4, 79} -> {60, 69} (Support: 1113, Confidence: 0.80)
Rule: {51, 4, 60, 79} -> {81, 69} (Support: 1113, Confidence: 0.83)
Rule: {81, 51, 4, 60} -> {69, 79} (Support: 1113, Confidence: 0.86)
Rule: {81, 51, 4, 69, 79} -> {60} (Support: 1113, Confidence: 0.85)
Rule: {81, 4, 69, 60, 79} -> {51} (Support: 1113, Confidence: 0.84)
Rule: {51, 4, 69, 60, 79} -> {81} (Support: 1113, Confidence: 0.89)
Rule: {81, 51, 4, 69, 60} -> {79} (Support: 1113, Confidence: 0.91)
Rule: {81, 51, 4, 60, 79} -> {69} (Support: 1113, Confidence: 0.95)
Rule: {51, 69, 79, 47} -> {59, 62} (Support: 1274, Confidence: 0.80)
Rule: {51, 69, 62, 47} -> {59, 79} (Support: 1274, Confidence: 0.83)
Rule: {62, 51, 79, 47} -> {59, 69} (Support: 1274, Confidence: 0.88)
Rule: {59, 51, 62, 47} -> {69, 79} (Support: 1274, Confidence: 0.84)
Rule: {51, 69, 59, 47, 79} -> {62} (Support: 1274, Confidence: 0.87)
Rule: {51, 69, 47, 62, 79} -> {59} (Support: 1274, Confidence: 0.94)
Rule: {69, 59, 47, 62, 79} -> {51} (Support: 1274, Confidence: 0.84)
Rule: {51, 69, 59, 62, 47} -> {79} (Support: 1274, Confidence: 0.90)
Rule: {51, 59, 47, 62, 79} -> {69} (Support: 1274, Confidence: 0.94)
Rule: {51, 69, 54, 47} -> {48, 79} (Support: 1140, Confidence: 0.84)
Rule: {48, 51, 54, 47} -> {69, 79} (Support: 1140, Confidence: 0.81)
Rule: {54, 51, 79, 47} -> {48, 69} (Support: 1140, Confidence: 0.86)
Rule: {48, 69, 54, 47, 79} -> {51} (Support: 1140, Confidence: 0.84)
Rule: {48, 51, 69, 54, 47} -> {79} (Support: 1140, Confidence: 0.89)
Rule: {51, 69, 54, 47, 79} -> {48} (Support: 1140, Confidence: 0.94)
Rule: {48, 51, 54, 47, 79} -> {69} (Support: 1140, Confidence: 0.93)
Rule: {51, 76, 69, 38} -> {62, 79} (Support: 1157, Confidence: 0.82)
